imdbId,Action,Adventure,Animation,Comedy,Drama,Horror,Romance
4955162,1.0,0.0,0.0,1.0,1.0,0.0,1.0
436607,1.0,1.0,0.0,0.0,1.0,0.0,1.0
280438,0.0,0.0,0.0,1.0,1.0,0.0,0.0
200027,1.0,1.0,0.0,1.0,0.0,0.0,1.0
380510,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4644382,0.0,0.0,0.0,1.0,1.0,0.0,0.0
312528,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4550420,1.0,0.0,0.0,0.0,0.0,0.0,1.0
948544,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2379713,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2577150,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2147822,0.0,0.0,0.0,1.0,1.0,0.0,0.0
268677,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2387443,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2557490,0.0,0.0,0.0,1.0,1.0,0.0,0.0
841922,0.0,0.0,0.0,1.0,1.0,0.0,0.0
388139,0.0,0.0,0.0,1.0,1.0,0.0,0.0
419766,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3040964,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3791216,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1453242,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1790885,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1986998,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2905772,0.0,0.0,0.0,1.0,1.0,0.0,0.0
800318,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1725929,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1772250,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2732210,0.0,0.0,0.0,1.0,1.0,0.0,0.0
438427,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1300851,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2977672,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4771956,0.0,1.0,0.0,1.0,0.0,0.0,0.0
884335,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2719848,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1129428,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1170358,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1462041,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1690953,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1351224,0.0,0.0,0.0,1.0,1.0,0.0,0.0
166370,0.0,0.0,0.0,1.0,1.0,0.0,0.0
272338,0.0,0.0,0.0,1.0,1.0,0.0,0.0
248185,0.0,0.0,0.0,1.0,1.0,0.0,0.0
261652,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2304655,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2171993,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1024733,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1230448,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1440161,0.0,0.0,0.0,1.0,1.0,0.0,0.0
433963,0.0,0.0,0.0,1.0,1.0,0.0,0.0
420740,0.0,0.0,0.0,1.0,1.0,0.0,0.0
298798,1.0,0.0,0.0,0.0,0.0,0.0,1.0
316188,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1571249,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216605,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2070862,0.0,1.0,0.0,1.0,0.0,0.0,0.0
973785,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1024899,0.0,0.0,0.0,1.0,1.0,0.0,0.0
940723,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2330927,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2219210,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3720058,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4359416,0.0,0.0,0.0,1.0,1.0,0.0,0.0
456500,0.0,0.0,0.0,1.0,1.0,0.0,0.0
244316,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1893256,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2098628,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1488594,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1934205,0.0,1.0,0.0,1.0,0.0,0.0,0.0
327210,0.0,1.0,0.0,1.0,0.0,0.0,0.0
457513,0.0,0.0,0.0,1.0,1.0,0.0,0.0
492784,0.0,0.0,0.0,1.0,1.0,0.0,0.0
800369,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1079360,0.0,0.0,0.0,0.0,1.0,0.0,0.0
926110,0.0,0.0,0.0,1.0,1.0,0.0,0.0
349710,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1680123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2040367,0.0,0.0,0.0,1.0,1.0,0.0,0.0
181689,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1562871,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1684913,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1233473,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5113926,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3186318,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4769836,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3894188,0.0,0.0,0.0,1.0,1.0,0.0,0.0
482358,1.0,0.0,0.0,0.0,0.0,0.0,1.0
811124,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1160996,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2974050,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2512236,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2033193,1.0,0.0,0.0,0.0,0.0,0.0,1.0
260414,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1684548,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1386604,0.0,0.0,0.0,1.0,1.0,0.0,0.0
233230,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1327819,0.0,0.0,0.0,1.0,1.0,0.0,0.0
427470,0.0,0.0,0.0,1.0,1.0,0.0,0.0
459880,1.0,0.0,0.0,0.0,0.0,0.0,1.0
450843,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1748122,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3203890,0.0,0.0,0.0,1.0,1.0,0.0,0.0
452592,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1333125,0.0,0.0,0.0,1.0,1.0,0.0,0.0
493424,0.0,0.0,0.0,1.0,1.0,0.0,0.0
298228,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1907761,0.0,0.0,0.0,1.0,1.0,0.0,0.0
283999,0.0,1.0,0.0,1.0,0.0,0.0,0.0
243133,0.0,0.0,0.0,1.0,1.0,0.0,0.0
756703,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1179069,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1420543,0.0,0.0,0.0,1.0,1.0,0.0,0.0
403537,0.0,0.0,0.0,1.0,1.0,0.0,0.0
220506,0.0,0.0,0.0,1.0,1.0,0.0,0.0
276751,0.0,0.0,0.0,1.0,1.0,0.0,0.0
787470,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1667889,0.0,0.0,0.0,1.0,1.0,0.0,0.0
265662,0.0,0.0,0.0,1.0,1.0,0.0,0.0
295254,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2396200,0.0,1.0,0.0,1.0,0.0,0.0,0.0
410764,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1431045,1.0,0.0,0.0,0.0,0.0,0.0,1.0
181212,0.0,0.0,0.0,1.0,1.0,0.0,0.0
817538,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1099196,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2125685,0.0,0.0,0.0,1.0,1.0,0.0,0.0
416080,0.0,1.0,0.0,1.0,0.0,0.0,0.0
494224,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1547230,0.0,0.0,0.0,1.0,1.0,0.0,0.0
494652,0.0,0.0,0.0,1.0,1.0,0.0,0.0
817177,0.0,0.0,0.0,1.0,1.0,0.0,0.0
461970,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2369600,0.0,0.0,0.0,1.0,1.0,0.0,0.0
334405,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4466544,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1829735,0.0,0.0,0.0,1.0,1.0,0.0,0.0
441774,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1826714,0.0,0.0,0.0,1.0,1.0,0.0,0.0
870090,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1064744,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1375789,0.0,0.0,0.0,1.0,1.0,0.0,0.0
360323,0.0,0.0,0.0,1.0,1.0,0.0,0.0
816437,1.0,0.0,0.0,0.0,0.0,0.0,1.0
402850,0.0,0.0,0.0,1.0,1.0,0.0,0.0
893507,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2006181,0.0,0.0,1.0,0.0,1.0,0.0,1.0
262826,0.0,0.0,0.0,1.0,1.0,0.0,0.0
356634,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1273678,0.0,1.0,0.0,1.0,0.0,0.0,0.0
426114,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1641401,0.0,0.0,0.0,1.0,1.0,0.0,0.0
874271,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1259574,0.0,0.0,1.0,0.0,1.0,0.0,1.0
328962,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3427066,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2120120,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3278330,0.0,0.0,0.0,1.0,1.0,0.0,0.0
382095,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5225338,0.0,0.0,0.0,1.0,1.0,0.0,0.0
497465,0.0,0.0,0.0,1.0,1.0,0.0,0.0
272152,0.0,0.0,0.0,1.0,1.0,0.0,0.0
456340,0.0,0.0,0.0,1.0,1.0,0.0,0.0
332375,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2882328,0.0,0.0,0.0,1.0,1.0,0.0,0.0
499448,0.0,0.0,0.0,1.0,1.0,0.0,0.0
441674,0.0,0.0,0.0,1.0,1.0,0.0,0.0
757223,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1386486,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2179136,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1694508,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2226519,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3411432,0.0,0.0,1.0,0.0,1.0,0.0,1.0
881200,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4955294,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2056501,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2693580,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4618398,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1085362,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1540005,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2357489,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3485166,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1467273,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1709652,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2965466,1.0,1.0,0.0,1.0,0.0,0.0,1.0
366174,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1172060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989485,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3025410,0.0,0.0,0.0,1.0,1.0,0.0,0.0
499549,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1540868,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1023500,0.0,0.0,0.0,1.0,1.0,0.0,0.0
478304,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1047490,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1442578,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2679552,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2202471,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1706620,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1667355,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4337072,0.0,0.0,0.0,1.0,1.0,0.0,0.0
435761,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1728979,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1232106,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4624424,0.0,0.0,0.0,1.0,1.0,0.0,0.0
408236,0.0,0.0,0.0,1.0,1.0,0.0,0.0
973844,1.0,0.0,0.0,0.0,0.0,0.0,1.0
439123,1.0,0.0,0.0,0.0,0.0,0.0,1.0
293664,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1659253,0.0,0.0,0.0,1.0,1.0,0.0,0.0
473102,0.0,0.0,0.0,1.0,1.0,0.0,0.0
363589,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1107860,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2276000,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3480556,0.0,0.0,0.0,1.0,1.0,0.0,0.0
220099,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1185837,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2308773,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2404583,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1861334,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1464535,0.0,0.0,0.0,1.0,1.0,0.0,0.0
826817,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1756479,0.0,0.0,0.0,1.0,1.0,0.0,0.0
236285,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2065877,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3489470,0.0,0.0,0.0,1.0,1.0,0.0,0.0
896031,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1572491,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379461,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4160708,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2072268,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4530884,0.0,0.0,0.0,1.0,1.0,0.0,0.0
870090,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1935914,0.0,1.0,0.0,1.0,0.0,0.0,0.0
285728,0.0,0.0,0.0,1.0,1.0,0.0,0.0
460810,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3014910,0.0,0.0,0.0,1.0,1.0,0.0,0.0
284214,0.0,0.0,0.0,1.0,1.0,0.0,0.0
388482,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1014763,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4087916,0.0,0.0,0.0,1.0,1.0,0.0,0.0
865556,1.0,1.0,0.0,1.0,0.0,0.0,1.0
445935,0.0,0.0,0.0,1.0,1.0,0.0,0.0
349416,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5463378,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1425922,0.0,0.0,0.0,1.0,1.0,0.0,0.0
415856,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3399484,0.0,0.0,0.0,1.0,1.0,0.0,0.0
478087,0.0,0.0,0.0,1.0,1.0,0.0,0.0
960097,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1282036,0.0,0.0,0.0,1.0,1.0,0.0,0.0
192614,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1479676,0.0,0.0,0.0,1.0,1.0,0.0,0.0
274497,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1372686,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2330866,0.0,0.0,0.0,0.0,1.0,0.0,1.0
460740,0.0,0.0,0.0,1.0,1.0,0.0,0.0
329913,0.0,0.0,0.0,1.0,1.0,0.0,0.0
315850,0.0,0.0,0.0,1.0,1.0,0.0,0.0
352951,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3554418,0.0,0.0,0.0,1.0,1.0,0.0,0.0
426931,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2299248,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2908446,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3620762,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1343089,0.0,1.0,0.0,1.0,0.0,0.0,0.0
440803,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1935859,0.0,0.0,0.0,1.0,1.0,0.0,0.0
986233,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2536428,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1135922,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1037033,1.0,0.0,0.0,1.0,1.0,0.0,1.0
354364,0.0,0.0,0.0,1.0,1.0,0.0,0.0
498360,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3379456,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2235515,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1727854,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3733778,0.0,0.0,0.0,1.0,1.0,0.0,0.0
282521,0.0,0.0,0.0,1.0,1.0,0.0,0.0
339489,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3822818,0.0,0.0,0.0,1.0,1.0,0.0,0.0
382077,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1433802,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1985949,0.0,0.0,0.0,1.0,1.0,0.0,0.0
866439,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3084028,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1817191,0.0,0.0,0.0,1.0,1.0,0.0,0.0
292501,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1158278,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1448762,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1234654,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5210048,0.0,0.0,0.0,1.0,1.0,0.0,0.0
902272,0.0,0.0,0.0,1.0,1.0,0.0,0.0
857295,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1278124,0.0,0.0,0.0,1.0,1.0,0.0,0.0
335245,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2621000,1.0,0.0,0.0,0.0,0.0,0.0,1.0
450972,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3877718,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1623765,0.0,0.0,0.0,1.0,1.0,0.0,0.0
454932,0.0,0.0,0.0,1.0,1.0,0.0,0.0
488870,0.0,0.0,0.0,1.0,1.0,0.0,0.0
485061,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3576084,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1826876,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3563892,0.0,0.0,0.0,1.0,1.0,0.0,0.0
377062,1.0,0.0,0.0,0.0,0.0,0.0,1.0
183678,0.0,0.0,0.0,1.0,1.0,0.0,0.0
122459,0.0,0.0,0.0,1.0,1.0,0.0,0.0
375920,0.0,0.0,0.0,1.0,1.0,0.0,0.0
366840,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230992,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1699114,0.0,0.0,0.0,1.0,1.0,0.0,0.0
270288,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2924336,1.0,0.0,0.0,0.0,0.0,0.0,1.0
422401,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3343136,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1854580,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1188985,0.0,0.0,0.0,1.0,1.0,0.0,0.0
844330,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1629439,0.0,1.0,0.0,1.0,0.0,0.0,0.0
446046,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1828247,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4368496,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2473682,0.0,0.0,0.0,1.0,1.0,0.0,0.0
476964,0.0,0.0,0.0,1.0,1.0,0.0,0.0
425150,0.0,0.0,0.0,1.0,1.0,0.0,0.0
428446,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1433816,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1951265,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1500512,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1653700,0.0,0.0,0.0,1.0,1.0,0.0,0.0
172495,0.0,0.0,0.0,1.0,1.0,0.0,0.0
827498,1.0,1.0,0.0,1.0,1.0,0.0,1.0
3148952,0.0,0.0,0.0,1.0,1.0,0.0,0.0
821470,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2910274,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1687901,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1542344,0.0,0.0,0.0,1.0,1.0,0.0,0.0
419058,1.0,0.0,0.0,1.0,1.0,0.0,1.0
261277,0.0,0.0,0.0,1.0,1.0,0.0,0.0
213688,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3697566,0.0,1.0,0.0,1.0,0.0,0.0,0.0
233481,1.0,0.0,0.0,0.0,0.0,0.0,1.0
409860,0.0,0.0,0.0,1.0,1.0,0.0,0.0
887745,0.0,0.0,0.0,1.0,1.0,0.0,0.0
865957,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1276104,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1091992,0.0,1.0,0.0,0.0,0.0,1.0,0.0
307351,0.0,0.0,0.0,1.0,1.0,0.0,0.0
368891,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1078912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2140619,0.0,0.0,0.0,1.0,1.0,0.0,0.0
920470,0.0,0.0,0.0,1.0,1.0,0.0,0.0
425235,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2597892,1.0,1.0,0.0,1.0,0.0,0.0,1.0
437405,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2427502,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1381512,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3094816,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3017412,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1334553,0.0,0.0,0.0,1.0,1.0,0.0,0.0
351299,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1077394,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3203606,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2401715,0.0,0.0,0.0,1.0,1.0,0.0,0.0
347048,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2628316,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5016028,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3102440,0.0,0.0,0.0,1.0,1.0,0.0,0.0
379593,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3569230,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2181941,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2229511,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2618368,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2935564,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1085492,0.0,0.0,0.0,1.0,1.0,0.0,0.0
437856,0.0,0.0,0.0,1.0,1.0,0.0,0.0
453383,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1839492,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1650393,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1486834,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1440732,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1059773,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3826866,0.0,0.0,0.0,1.0,1.0,0.0,0.0
